卵巣子宮内膜症	11	12.0	1.0	1.0
尿潜血陽性	11	11.0	0.0	0.0
胃出血	11	12.0	1.0	1.0
咳嗽	11	10.0	-1.0	1.0
易刺激性	11	10.0	-1.0	1.0
腎摘除	11	13.0	2.0	2.0
咽頭不快感	11	6.0	-5.0	5.0
胃切除	11	16.0	5.0	5.0
下肢静脈瘤	11	17.0	6.0	6.0
網膜色素上皮剥離	11	9.0	-2.0	2.0
大動脈瘤修復	11	7.0	-4.0	4.0
鼻出血	11	12.0	1.0	1.0
クレアチニン増加	10	12.0	2.0	2.0
頚部痛	10	10.0	0.0	0.0
腎障害	10	12.0	2.0	2.0
老人性白内障	10	13.0	3.0	3.0
鼡径部ヘルニア修復	10	4.0	-6.0	6.0
動悸	10	8.0	-2.0	2.0
頚部皮疹	10	19.0	9.0	9.0
ふくらはぎ痛	10	20.0	10.0	10.0
両下肢皮疹	10	9.0	-1.0	1.0
手指のしびれ感	10	14.0	4.0	4.0
ＡＬＰ増加	10	13.0	3.0	3.0
手のしびれ感	10	13.0	3.0	3.0
肺転移	10	9.0	-1.0	1.0
腰部脊柱管狭窄症	10	10.0	0.0	0.0
術後出血	10	10.0	0.0	0.0
歯科補てつ物破損	10	9.0	-1.0	1.0
脱毛症	10	13.0	3.0	3.0
視力低下	10	9.0	-1.0	1.0
腹水	10	11.0	1.0	1.0
貧血	10	9.0	-1.0	1.0
歯肉出血	10	14.0	4.0	4.0
紅斑	10	16.0	6.0	6.0
胆嚢切除	10	6.0	-4.0	4.0
高血圧増悪	10	9.0	-1.0	1.0
腰椎圧迫骨折	10	14.0	4.0	4.0
ふらふら感	10	6.0	-4.0	4.0
腎嚢胞	10	11.0	1.0	1.0
肝硬変	10	12.0	2.0	2.0
倦怠感	10	20.0	10.0	10.0
肺炎	10	11.0	1.0	1.0
内出血	10	25.0	15.0	15.0
腫瘍出血	10	13.0	3.0	3.0
卵巣嚢腫摘出術	10	12.0	2.0	2.0
四肢そう痒感	10	6.0	-4.0	4.0
蛋白尿	10	17.0	7.0	7.0
四肢皮疹	10	1.0	-9.0	9.0
腎移植	10	12.0	2.0	2.0
全身性そう痒	10	13.0	3.0	3.0
月経周期管理	9	15.0	6.0	6.0
限局性発疹	9	4.0	-5.0	5.0
血痰	9	8.0	-1.0	1.0
網膜中心静脈閉塞	9	11.0	2.0	2.0
変形性股関節症	9	8.0	-1.0	1.0
血腫	9	15.0	6.0	6.0
ラクナ梗塞	9	10.0	1.0	1.0
ＣＰＫ増加	9	14.0	5.0	5.0
肩関節周囲炎	9	11.0	2.0	2.0
苦味	9	6.0	-3.0	3.0
放射線療法	9	12.0	3.0	3.0
顔面そう痒症	9	3.0	-6.0	6.0
子宮体部癌	9	9.0	0.0	0.0
全身倦怠	9	10.0	1.0	1.0
血小板減少	9	12.0	3.0	3.0
子宮頚部癌	9	7.0	-2.0	2.0
腎機能低下	9	12.0	3.0	3.0
下肢筋肉痛	9	7.0	-2.0	2.0
眼痛	9	7.0	-2.0	2.0
腹痛	9	12.0	3.0	3.0
血尿	9	10.0	1.0	1.0
多形紅斑様皮疹	9	10.0	1.0	1.0
肥大型心筋症	9	12.0	3.0	3.0
腫瘍性塞栓症	9	8.0	-1.0	1.0
低カルシウム血症	9	10.0	1.0	1.0
感染性粉瘤	9	9.0	0.0	0.0
脊柱管狭窄症	9	12.0	3.0	3.0
出血性胃潰瘍	9	13.0	4.0	4.0
うつ病	9	12.0	3.0	3.0
帯状疱疹	9	12.0	3.0	3.0
皮膚そう痒	9	13.0	4.0	4.0
四肢浮腫	9	7.0	-2.0	2.0
発作性心房細動	9	15.0	6.0	6.0
浮腫	9	19.0	10.0	10.0
ざ瘡	8	7.0	-1.0	1.0
卵巣新生物	8	0.0	-8.0	8.0
僧帽弁閉鎖不全症	8	10.0	2.0	2.0
手の関節痛	8	15.0	7.0	7.0
ＡＳＴ増加	8	10.0	2.0	2.0
腎硬化症	8	10.0	2.0	2.0
胸の挫傷	8	9.0	1.0	1.0
大動脈弁狭窄	8	12.0	4.0	4.0
網膜静脈分枝閉塞	8	9.0	1.0	1.0
ＡＬＴ増加	8	10.0	2.0	2.0
嗄声	8	7.0	-1.0	1.0
癌疼痛	8	9.0	1.0	1.0
低アルブミン血症	8	10.0	2.0	2.0
皮膚発赤	8	8.0	0.0	0.0
肩こり	8	11.0	3.0	3.0
花粉症	8	8.0	0.0	0.0
下肢の関節痛	8	8.0	0.0	0.0
顔面発疹	8	10.0	2.0	2.0
網膜剥離	8	16.0	8.0	8.0
下肢のしびれ感	8	10.0	2.0	2.0
脂漏性皮膚炎	8	9.0	1.0	1.0
胸膜炎	8	9.0	1.0	1.0
くも膜下出血	8	10.0	2.0	2.0
歯牙破折	8	6.0	-2.0	2.0
肝臓血管腫	8	10.0	2.0	2.0
間質性肺炎	8	12.0	4.0	4.0
ろれつ不良	8	9.0	1.0	1.0
胃不快感	8	10.0	2.0	2.0
顔面損傷	8	6.0	-2.0	2.0
鉄欠乏性貧血	8	11.0	3.0	3.0
歯周炎	8	11.0	3.0	3.0
大腿骨骨折	8	11.0	3.0	3.0
下腿紅斑	8	4.0	-4.0	4.0
胸水	8	9.0	1.0	1.0
緑内障	8	8.0	0.0	0.0
眠気	8	9.0	1.0	1.0
腫瘤	8	8.0	0.0	0.0
転移	8	11.0	3.0	3.0
切除不能な肝細胞癌	8	12.0	4.0	4.0
十二指腸潰瘍	8	15.0	7.0	7.0
腸閉塞	8	11.0	3.0	3.0
副鼻腔炎	8	7.0	-1.0	1.0
毛包炎	8	8.0	0.0	0.0
大腸ポリープ切除	8	6.0	-2.0	2.0
食道癌	8	7.0	-1.0	1.0
増殖糖尿病網膜症	8	9.0	1.0	1.0
腹部膨満感	8	8.0	0.0	0.0
紫斑	8	5.0	-3.0	3.0
２型糖尿病	8	8.0	0.0	0.0
口唇腫脹	8	8.0	0.0	0.0
蕁麻疹	8	9.0	1.0	1.0
咽頭痛	8	6.0	-2.0	2.0
アレルギー性鼻炎	8	11.0	3.0	3.0
高カリウム血症	8	5.0	-3.0	3.0
浮動性めまい	8	8.0	0.0	0.0
筋肉内出血	8	5.0	-3.0	3.0
麦粒腫	8	10.0	2.0	2.0
透析時低血圧	8	13.0	5.0	5.0
月経痛	8	12.0	4.0	4.0
甲状腺機能低下症	8	9.0	1.0	1.0
関節リウマチ	8	8.0	0.0	0.0
神経痛	7	12.0	5.0	5.0
虫垂切除	7	9.0	2.0	2.0
皮脂欠乏性湿疹	7	8.0	1.0	1.0
筋肉内血腫	7	8.0	1.0	1.0
筋肉痛	7	18.0	11.0	11.0
上行結腸の悪性新生物	7	7.0	0.0	0.0
誤嚥性肺炎	7	8.0	1.0	1.0
痔出血	7	7.0	0.0	0.0
足関節部骨折	7	8.0	1.0	1.0
殿部の挫傷	7	13.0	6.0	6.0
血圧低下	7	10.0	3.0	3.0
スティーブンス・ジョンソン症候群	7	6.0	-1.0	1.0
足関節捻挫	7	8.0	1.0	1.0
足部腫脹	7	7.0	0.0	0.0
下肢骨折	7	10.0	3.0	3.0
疲労	7	6.0	-1.0	1.0
鼡径部痛	7	7.0	0.0	0.0
シャント狭窄	7	10.0	3.0	3.0
塞栓性脳梗塞	7	3.0	-4.0	4.0
慢性硬膜下血腫	7	9.0	2.0	2.0
胆管癌	7	6.0	-1.0	1.0
出血性腸憩室	7	7.0	0.0	0.0
足の胼胝	7	3.0	-4.0	4.0
関節血腫	7	6.0	-1.0	1.0
背部痛	7	11.0	4.0	4.0
子宮癌	7	8.0	1.0	1.0
咽頭乾燥	7	3.0	-4.0	4.0
ぼーっとした	7	11.0	4.0	4.0
心不全	7	9.0	2.0	2.0
網膜静脈閉塞	7	4.0	-3.0	3.0
網膜出血	7	7.0	0.0	0.0
頚部腫瘤	7	13.0	6.0	6.0
直接ビリルビン増加	7	5.0	-2.0	2.0
脂肪腫	7	12.0	5.0	5.0
足の潰瘍	7	8.0	1.0	1.0
膵管内乳頭粘液性腫瘍	7	5.0	-2.0	2.0
アルブミン減少	7	2.0	-5.0	5.0
咽頭刺激感	7	7.0	0.0	0.0
頚動脈硬化症	7	4.0	-3.0	3.0
虚血性心疾患	7	7.0	0.0	0.0
視床出血	7	6.0	-1.0	1.0
皮膚潰瘍	7	9.0	2.0	2.0
子宮頚部異形成	7	11.0	4.0	4.0
尿蛋白陽性	7	7.0	0.0	0.0
大腿痛	7	12.0	5.0	5.0
耳鳴	7	9.0	2.0	2.0
出血性結腸憩室	7	8.0	1.0	1.0
処置後出血	7	5.0	-2.0	2.0
胸部異常感	7	10.0	3.0	3.0
陳旧性脳梗塞	7	9.0	2.0	2.0
ビリルビン増加	7	3.0	-4.0	4.0
顔の挫傷	7	2.0	-5.0	5.0
月経過多	7	12.0	5.0	5.0
弾発指	7	8.0	1.0	1.0
肝機能検査値上昇	7	11.0	4.0	4.0
血圧上昇	7	18.0	11.0	11.0
血中リン減少	7	7.0	0.0	0.0
前立腺肥大症	7	5.0	-2.0	2.0
顔面浮腫	7	6.0	-1.0	1.0
脊椎転移	7	4.0	-3.0	3.0
関節炎	7	13.0	6.0	6.0
ヘリコバクター・ピロリ感染	7	10.0	3.0	3.0
ＧＰＴ増加	7	21.0	14.0	14.0
肝嚢胞	7	7.0	0.0	0.0
心血管障害の家族歴	7	0.0	-7.0	7.0
糖尿病性黄斑浮腫	7	7.0	0.0	0.0
四肢痛	7	1.0	-6.0	6.0
冠動脈バイパス	7	10.0	3.0	3.0
評価不能の反応	7	14.0	7.0	7.0
肝機能検査異常	7	9.0	2.0	2.0
腰椎椎間板ヘルニア	7	12.0	5.0	5.0
シャント血栓症	6	13.0	7.0	7.0
胆管内胆石除去	6	1.0	-5.0	5.0
眼充血	6	7.0	1.0	1.0
結膜下出血	6	6.0	0.0	0.0
腎転移	6	6.0	0.0	0.0
脂肪肝	6	9.0	3.0	3.0
足首の痛み	6	13.0	7.0	7.0
腎結石	6	13.0	7.0	7.0
血便	6	7.0	1.0	1.0
僧帽弁閉鎖不全	6	6.0	0.0	0.0
卵巣嚢胞	6	10.0	4.0	4.0
性器出血	6	12.0	6.0	6.0
腟分泌物異常	6	4.0	-2.0	2.0
足の損傷	6	3.0	-3.0	3.0
内痔核	6	8.0	2.0	2.0
アキレス腱断裂	6	8.0	2.0	2.0
汗疹	6	5.0	-1.0	1.0
嚢胞	6	7.0	1.0	1.0
乳房嚢胞	6	6.0	0.0	0.0
左側麻痺	6	7.0	1.0	1.0
そう痒症増悪	6	5.0	-1.0	1.0
解離性大動脈瘤	6	8.0	2.0	2.0
眼瞼浮腫	6	9.0	3.0	3.0
膝関節痛	6	8.0	2.0	2.0
機能性卵巣嚢胞	6	8.0	2.0	2.0
皮膚角化症	6	4.0	-2.0	2.0
結腸癌	6	2.0	-4.0	4.0
斑状出血	6	4.0	-2.0	2.0
結膜出血	6	4.0	-2.0	2.0
頭部挫傷	6	11.0	5.0	5.0
慢性血栓塞栓性肺高血圧症	6	6.0	0.0	0.0
プロトロンビン時間延長	6	4.0	-2.0	2.0
限局性結節性過形成	6	5.0	-1.0	1.0
動脈硬化症	6	12.0	6.0	6.0
アルツハイマー型認知症	6	7.0	1.0	1.0
胃炎	6	8.0	2.0	2.0
心嚢液貯留	6	9.0	3.0	3.0
皮膚そう痒症	6	5.0	-1.0	1.0
γ－グルタミルトランスフェラーゼ高値	6	1.0	-5.0	5.0
化学療法	6	6.0	0.0	0.0
一過性脳虚血発作	6	6.0	0.0	0.0
うっ血性心不全	6	11.0	5.0	5.0
下肢発赤	6	7.0	1.0	1.0
排尿困難	6	6.0	0.0	0.0
顔面のほてり	6	9.0	3.0	3.0
手指痛	6	8.0	2.0	2.0
乳腺線維腺腫	6	6.0	0.0	0.0
側腹部痛	6	6.0	0.0	0.0
後天性腎嚢胞	6	7.0	1.0	1.0
肋骨骨折	6	8.0	2.0	2.0
薬物アレルギー	6	6.0	0.0	0.0
趾骨折	6	5.0	-1.0	1.0
皮下出血斑	6	5.0	-1.0	1.0
肘部痛	6	2.0	-4.0	4.0
胃のむかつき	6	20.0	14.0	14.0
パパニコロースミア異常、クラス３	6	3.0	-3.0	3.0
母指痛	6	8.0	2.0	2.0
全身性疼痛	6	5.0	-1.0	1.0
消化管穿孔	6	7.0	1.0	1.0
指の挫傷	6	7.0	1.0	1.0
下肢腫脹	6	2.0	-4.0	4.0
腰椎すべり症	6	7.0	1.0	1.0
歯痛	6	7.0	1.0	1.0
果物アレルギー	6	8.0	2.0	2.0
脊髄新生物	6	5.0	-1.0	1.0
視力障害	6	6.0	0.0	0.0
水疱	6	5.0	-1.0	1.0
抑うつ状態	6	7.0	1.0	1.0
痔核手術	6	9.0	3.0	3.0
慢性蕁麻疹	6	8.0	2.0	2.0
Ｃ型肝炎	6	8.0	2.0	2.0
眼底出血	6	5.0	-1.0	1.0
副腎転移	6	6.0	0.0	0.0
血栓症	6	7.0	1.0	1.0
顔面湿疹	6	6.0	0.0	0.0
かかと痛	6	4.0	-2.0	2.0
下肢静脈血栓	6	5.0	-1.0	1.0
止血延長	6	4.0	-2.0	2.0
便秘増悪	6	6.0	0.0	0.0
気管支喘息	6	10.0	4.0	4.0
気胸	6	6.0	0.0	0.0
中大脳動脈閉塞	6	5.0	-1.0	1.0
貧血増悪	6	7.0	1.0	1.0
静脈穿刺部位疼痛	6	6.0	0.0	0.0
リンパ節切除	6	6.0	0.0	0.0
脱出椎間板修復	6	0.0	-6.0	6.0
経皮的冠動脈形成	6	6.0	0.0	0.0
膝の挫傷	6	6.0	0.0	0.0
皮膚出血	6	3.0	-3.0	3.0
脳転移	6	7.0	1.0	1.0
クレアチンキナーゼ高値	6	4.0	-2.0	2.0
結核	6	2.0	-4.0	4.0
扁桃摘出	6	5.0	-1.0	1.0
水性下痢	6	6.0	0.0	0.0
子宮外妊娠	5	6.0	1.0	1.0
内頚動脈瘤	5	6.0	1.0	1.0
偽痛風	5	3.0	-2.0	2.0
低ナトリウム血症	5	7.0	2.0	2.0
毛髪脱落	5	6.0	1.0	1.0
膵酵素増加	5	1.0	-4.0	4.0
穿刺部位疼痛	5	7.0	2.0	2.0
子供の偶発的薬剤摂取	5	4.0	-1.0	1.0
肩の挫傷	5	5.0	0.0	0.0
全身性蕁麻疹	5	4.0	-1.0	1.0
腰部椎間板疾患	5	5.0	0.0	0.0
カルシウム低値	5	10.0	5.0	5.0
痛風	5	5.0	0.0	0.0
右側麻痺	5	5.0	0.0	0.0
アルコール性肝障害	5	5.0	0.0	0.0
脚のしびれ感	5	2.0	-3.0	3.0
多形滲出性紅斑	5	7.0	2.0	2.0
硬膜下出血	5	6.0	1.0	1.0
てんかん	5	6.0	1.0	1.0
静脈穿刺部位腫脹	5	5.0	0.0	0.0
涙道閉塞	5	3.0	-2.0	2.0
経カテーテル動脈化学塞栓術	5	7.0	2.0	2.0
脾摘	5	6.0	1.0	1.0
末梢性壊疽	5	2.0	-3.0	3.0
認知症	5	9.0	4.0	4.0
手の挫傷	5	6.0	1.0	1.0
拡張型心筋症	5	7.0	2.0	2.0
慢性心不全	5	3.0	-2.0	2.0
シャント機能不全	5	5.0	0.0	0.0
胃部分切除	5	8.0	3.0	3.0
鎖骨骨折	5	6.0	1.0	1.0
食道静脈瘤	5	6.0	1.0	1.0
総コレステロール増加	5	5.0	0.0	0.0
左側鼡径ヘルニア	5	8.0	3.0	3.0
下肢脱力	5	4.0	-1.0	1.0
膝関節形成	5	2.0	-3.0	3.0
血管確保部位感染	5	6.0	1.0	1.0
子宮頚管ポリープ	5	3.0	-2.0	2.0
シャント閉塞	5	9.0	4.0	4.0
静脈穿刺部位発赤	5	5.0	0.0	0.0
頻尿	5	5.0	0.0	0.0
脂漏性湿疹	5	6.0	1.0	1.0
心臓弁膜症	5	6.0	1.0	1.0
下肢蜂巣炎	5	5.0	0.0	0.0
魚介類アレルギー	5	2.0	-3.0	3.0
上腕骨骨折	5	8.0	3.0	3.0
末梢動脈閉塞	5	6.0	1.0	1.0
頚椎症	5	5.0	0.0	0.0
黄斑変性	5	6.0	1.0	1.0
頭部損傷	5	8.0	3.0	3.0
上肢痛	5	4.0	-1.0	1.0
糖尿病性壊疽	5	4.0	-1.0	1.0
腎結石除去	5	2.0	-3.0	3.0
気分不良	5	7.0	2.0	2.0
黄斑浮腫	5	7.0	2.0	2.0
歯周病	5	5.0	0.0	0.0
経皮的冠インターベンション	5	3.0	-2.0	2.0
血清クレアチニン増加	5	5.0	0.0	0.0
子宮内膜ポリープ	5	10.0	5.0	5.0
義歯不具合	5	4.0	-1.0	1.0
吐き気	5	7.0	2.0	2.0
汎網膜光凝固	5	6.0	1.0	1.0
ＭＲＩ	5	10.0	5.0	5.0
頭皮そう痒	5	4.0	-1.0	1.0
血管穿刺部位そう痒感	5	4.0	-1.0	1.0
非承認の適応に対する薬剤投与	5	0.0	-5.0	5.0
胃新生物	5	0.0	-5.0	5.0
糖尿病性末梢性ニューロパチー	5	2.0	-3.0	3.0
感染	5	10.0	5.0	5.0
良性発作性頭位性回転性めまい	5	8.0	3.0	3.0
胃潰瘍外科手術	5	4.0	-1.0	1.0
乳腺症	5	6.0	1.0	1.0
心室性期外収縮	5	6.0	1.0	1.0
足指のしびれ感	5	1.0	-4.0	4.0
血中アルカリホスファターゼ高値	5	0.0	-5.0	5.0
眼内レンズ挿入眼	5	8.0	3.0	3.0
ＡＰＴＴ増加	5	4.0	-1.0	1.0
変形性腰椎症	5	9.0	4.0	4.0
急性心不全	5	5.0	0.0	0.0
かすみ目	5	11.0	6.0	6.0
下肢錯感覚	5	3.0	-2.0	2.0
腎機能悪化	5	9.0	4.0	4.0
卵巣腫大	5	6.0	1.0	1.0
大動脈解離	5	4.0	-1.0	1.0
眼のそう痒感	5	14.0	9.0	9.0
深部静脈血栓症	5	7.0	2.0	2.0
咽頭炎	5	5.0	0.0	0.0
痰	5	4.0	-1.0	1.0
頻脈	5	3.0	-2.0	2.0
疼痛	5	13.0	8.0	8.0
バセドウ病	5	6.0	1.0	1.0
卵巣嚢腫	5	8.0	3.0	3.0
帯状疱疹皮膚炎	5	2.0	-3.0	3.0
そう痒性皮疹	5	6.0	1.0	1.0
全身性発疹	5	7.0	2.0	2.0
出血ＮＯＳ	5	4.0	-1.0	1.0
頚肩腕症候群	5	6.0	1.0	1.0
橈骨骨折	5	6.0	1.0	1.0
頚部硬直	5	0.0	-5.0	5.0
細菌感染	5	7.0	2.0	2.0
ＧＯＴ増加	5	5.0	0.0	0.0
爪破損	5	0.0	-5.0	5.0
下肢深部静脈血栓症	5	7.0	2.0	2.0
眼乾燥	5	4.0	-1.0	1.0
片側感覚鈍麻	5	0.0	-5.0	5.0
漿液性網膜剥離	5	4.0	-1.0	1.0
高カルシウム血症	5	5.0	0.0	0.0
肝炎	5	5.0	0.0	0.0
静脈穿刺部位出血	5	5.0	0.0	0.0
腟カンジダ	5	11.0	6.0	6.0
子宮頚部上皮異形成	5	5.0	0.0	0.0
乳房緊満	5	5.0	0.0	0.0
頚動脈ステント挿入	5	4.0	-1.0	1.0
心原性脳塞栓症	5	7.0	2.0	2.0
Ｈｂ減少	5	9.0	4.0	4.0
腰痛症	5	9.0	4.0	4.0
胃粘膜びらん	5	5.0	0.0	0.0
膝痛	5	3.0	-2.0	2.0
アミラーゼ高値	5	9.0	4.0	4.0
腹部膨満	5	1.0	-4.0	4.0
脳幹梗塞	5	5.0	0.0	0.0
足錯感覚	5	2.0	-3.0	3.0
膵嚢胞	5	1.0	-4.0	4.0
甲状腺腫	5	12.0	7.0	7.0
中心性漿液性網膜症	5	5.0	0.0	0.0
心房血栓症	5	4.0	-1.0	1.0
アレルギー性皮膚炎	5	6.0	1.0	1.0
尿中ウロビリノーゲン増加	5	7.0	2.0	2.0
白血球増加	5	7.0	2.0	2.0
ステント装着	5	6.0	1.0	1.0
下肢麻痺	5	4.0	-1.0	1.0
出血性梗塞	5	5.0	0.0	0.0
肝障害	5	8.0	3.0	3.0
湿性加齢黄斑変性	5	4.0	-1.0	1.0
食欲不振	5	8.0	3.0	3.0
手根管減圧術	5	4.0	-1.0	1.0
胃痛	5	4.0	-1.0	1.0
甲状腺機能亢進症	5	6.0	1.0	1.0
人工肛門	5	6.0	1.0	1.0
乾燥性湿疹	5	5.0	0.0	0.0
神経鞘腫	5	7.0	2.0	2.0
糖尿病性ニューロパチー	5	1.0	-4.0	4.0
血中乳酸脱水素酵素高値	5	2.0	-3.0	3.0
手指の骨折	5	6.0	1.0	1.0
眼瞼腫脹	5	4.0	-1.0	1.0
眼精疲労	5	5.0	0.0	0.0
尿変色	5	4.0	-1.0	1.0
副甲状腺機能亢進症	5	9.0	4.0	4.0
落屑性皮疹	5	4.0	-1.0	1.0
リウマチ	5	7.0	2.0	2.0
咽喉頭炎	5	6.0	1.0	1.0
不全片麻痺（右）	5	8.0	3.0	3.0
十二指腸潰瘍修復	5	0.0	-5.0	5.0
胃腸症状ＮＯＳ	5	4.0	-1.0	1.0
心窩部痛	5	8.0	3.0	3.0
腎盂の悪性新生物	5	0.0	-5.0	5.0
慢性膵炎	4	5.0	1.0	1.0
プロトロンビン時間短縮	4	2.0	-2.0	2.0
Ｂ型肝炎キャリアー	4	4.0	0.0	0.0
上肢創傷	4	1.0	-3.0	3.0
副腎摘除	4	3.0	-1.0	1.0
